Time,X,Y,Z,Mag,Notes
18:37:21,-0.539,-0.013,-0.282,0.609,
18:37:21,-0.533,-0.041,-0.257,0.593,
18:37:21,-0.529,-0.019,-0.269,0.594,
18:37:21,-0.52,0.095,-0.299,0.608,
18:37:21,-0.501,0.162,-0.332,0.622,
18:37:21,-0.511,0.172,-0.352,0.644,
18:37:21,-0.534,0.146,-0.321,0.64,
18:37:21,-0.543,0.136,-0.303,0.636,
18:37:21,-0.516,0.165,-0.307,0.623,
18:37:21,-0.502,0.199,-0.319,0.627,
18:37:21,-0.494,0.202,-0.315,0.619,
18:37:21,-0.495,0.185,-0.315,0.615,
18:37:21,-0.502,0.171,-0.314,0.616,
18:37:21,-0.513,0.176,-0.307,0.623,
18:37:21,-0.46,0.155,-0.285,0.563,
18:37:21,-0.496,0.134,-0.329,0.61,
18:37:21,-0.533,0.158,-0.359,0.662,
18:37:21,-0.524,0.024,-0.272,0.591,
18:37:21,-0.537,-0.095,-0.183,0.575,
18:37:21,-0.561,-0.016,-0.244,0.612,
18:37:21,-0.507,0.078,-0.33,0.61,
18:37:21,-0.506,0.094,-0.283,0.587,
18:37:21,-0.515,0.093,-0.259,0.584,
18:37:21,-0.478,0.069,-0.215,0.529,
18:37:21,-0.469,0.031,-0.173,0.501,
18:37:21,-0.482,0.032,-0.153,0.507,
18:37:21,-0.474,0.061,-0.16,0.504,
18:37:21,-0.457,0.073,-0.161,0.49,
18:37:21,-0.449,0.062,-0.144,0.475,
18:37:21,-0.452,0.045,-0.123,0.471,
18:37:21,-0.46,0.033,-0.113,0.474,
18:37:21,-0.457,0.029,-0.101,0.469,
18:37:21,-0.441,0.028,-0.08,0.449,
18:37:21,-0.428,0.024,-0.062,0.433,
18:37:21,-0.426,-0.001,-0.021,0.427,
18:37:21,-0.421,-0.01,-0.006,0.422,
18:37:21,-0.413,-0.018,0.011,0.413,
18:37:21,-0.409,-0.03,0.028,0.411,
18:37:21,-0.402,-0.042,0.05,0.407,
18:37:21,-0.395,-0.051,0.065,0.403,
18:37:21,-0.394,-0.061,0.084,0.407,
18:37:21,-0.387,-0.068,0.104,0.406,
18:37:21,-0.379,-0.073,0.123,0.406,
18:37:21,-0.366,-0.073,0.148,0.401,
18:37:21,-0.343,-0.069,0.172,0.39,
18:37:21,-0.325,-0.07,0.19,0.383,
18:37:21,-0.319,-0.076,0.202,0.386,
18:37:21,-0.314,-0.088,0.224,0.396,
18:37:21,-0.29,-0.098,0.261,0.402,
18:37:21,-0.274,-0.101,0.28,0.405,
18:37:21,-0.266,-0.109,0.289,0.407,
18:37:21,-0.258,-0.122,0.295,0.41,
18:37:22,-0.255,-0.13,0.3,0.415,
18:37:22,-0.252,-0.135,0.304,0.417,
18:37:22,-0.244,-0.138,0.307,0.416,
18:37:22,-0.242,-0.138,0.302,0.411,
18:37:22,-0.246,-0.135,0.29,0.404,
18:37:22,-0.245,-0.126,0.28,0.393,
18:37:22,-0.237,-0.117,0.279,0.385,
18:37:22,-0.201,-0.108,0.297,0.374,
18:37:22,-0.165,-0.097,0.306,0.361,
18:37:22,-0.133,-0.087,0.315,0.353,
18:37:22,-0.1,-0.078,0.316,0.34,
18:37:22,-0.047,-0.071,0.32,0.331,
18:37:22,-0.008,-0.07,0.319,0.327,
18:37:22,0.031,-0.067,0.307,0.315,
18:37:22,0.065,-0.047,0.271,0.283,
18:37:22,0.086,-0.031,0.235,0.252,
18:37:22,0.12,-0.035,0.208,0.242,
18:37:22,0.147,-0.042,0.145,0.211,
18:37:22,0.135,-0.06,0.004,0.148,
18:37:22,-0.452,0.853,-0.915,1.33,
18:37:22,-1.408,-0.493,-1.528,2.136,
18:37:22,-0.9,-0.552,-0.604,1.216,
18:37:22,-0.164,-0.293,-0.105,0.352,
18:37:22,-0.742,-0.594,-0.19,0.969,
18:37:22,-0.69,-0.802,0.507,1.173,
18:37:22,-0.701,-0.171,0.033,0.722,
18:37:22,-0.527,0.118,-0.536,0.761,
18:37:22,-0.59,0.167,-0.463,0.768,
18:37:22,-0.624,0.014,-0.167,0.646,
18:37:22,-0.554,-0.013,-0.155,0.575,
18:37:22,-0.461,0.046,-0.282,0.542,
18:37:22,-0.511,0.057,-0.256,0.574,
18:37:22,-0.541,0.003,-0.223,0.585,
18:37:22,-0.528,-0.024,-0.233,0.578,
18:37:22,-0.519,-0.065,-0.221,0.568,
18:37:22,-0.528,-0.123,-0.191,0.575,
18:37:22,-0.551,-0.158,-0.227,0.616,
18:37:22,-0.539,-0.155,-0.223,0.604,
18:37:22,-0.515,-0.145,-0.216,0.577,
18:37:22,-0.487,-0.126,-0.212,0.546,
18:37:22,-0.464,-0.107,-0.205,0.518,
18:37:22,-0.442,-0.083,-0.203,0.493,
18:37:22,-0.422,-0.062,-0.197,0.47,
18:37:22,-0.409,-0.043,-0.195,0.455,
18:37:22,-0.405,-0.036,-0.193,0.45,
18:37:22,-0.408,-0.04,-0.191,0.452,
18:37:22,-0.412,-0.052,-0.186,0.455,
18:37:22,-0.415,-0.069,-0.183,0.458,
18:37:22,-0.419,-0.083,-0.185,0.466,
18:37:22,-0.424,-0.097,-0.181,0.472,
18:37:22,-0.429,-0.103,-0.179,0.476,
18:37:22,-0.429,-0.108,-0.178,0.477,
18:37:22,-0.428,-0.107,-0.175,0.475,
18:37:22,-0.429,-0.104,-0.175,0.475,
18:37:22,-0.431,-0.103,-0.174,0.476,
18:37:22,-0.432,-0.104,-0.177,0.479,
18:37:22,-0.434,-0.106,-0.18,0.482,
18:37:22,-0.435,-0.106,-0.183,0.484,
18:37:22,-0.437,-0.108,-0.185,0.487,
18:37:22,-0.439,-0.111,-0.184,0.489,
18:37:22,-0.441,-0.11,-0.182,0.49,
18:37:22,-0.45,-0.117,-0.182,0.499,
18:37:22,-0.451,-0.113,-0.181,0.499,
18:37:22,-0.457,-0.111,-0.185,0.505,
18:37:22,-0.457,-0.109,-0.184,0.504,
18:37:22,-0.461,-0.103,-0.186,0.507,
18:37:22,-0.464,-0.097,-0.19,0.51,
18:37:22,-0.465,-0.092,-0.191,0.512,
18:37:22,-0.461,-0.086,-0.186,0.504,
18:37:22,-0.454,-0.072,-0.19,0.497,
18:37:22,-0.472,-0.076,-0.198,0.518,
18:37:22,-0.47,-0.08,-0.197,0.516,
18:37:22,-0.465,-0.081,-0.197,0.511,
18:37:22,-0.466,-0.084,-0.197,0.513,
18:37:22,-0.46,-0.084,-0.195,0.506,
18:37:22,-0.453,-0.083,-0.191,0.498,
18:37:22,-0.425,-0.076,-0.178,0.467,
18:37:22,-0.439,-0.077,-0.191,0.485,
18:37:22,-0.438,-0.082,-0.188,0.484,
18:37:22,-0.428,-0.087,-0.192,0.477,
18:37:22,-0.431,-0.098,-0.196,0.484,
18:37:22,-0.434,-0.107,-0.198,0.489,
18:37:22,-0.436,-0.108,-0.198,0.491,
18:37:22,-0.436,-0.098,-0.207,0.492,
18:37:22,-0.435,-0.126,-0.196,0.494,
18:37:22,-0.445,-0.128,-0.197,0.503,
18:37:22,-0.446,-0.135,-0.199,0.507,
18:37:22,-0.437,-0.141,-0.198,0.5,
18:37:22,-0.438,-0.144,-0.202,0.503,
18:37:22,-0.442,-0.155,-0.201,0.51,
18:37:22,-0.445,-0.16,-0.212,0.518,
18:37:22,-0.445,-0.156,-0.226,0.523,
18:37:23,-0.44,-0.151,-0.233,0.52,
18:37:23,-0.443,-0.138,-0.239,0.522,
18:37:23,-0.451,-0.117,-0.251,0.529,
18:37:23,-0.458,-0.1,-0.252,0.532,
18:37:23,-0.465,-0.093,-0.251,0.536,
18:37:23,-0.471,-0.093,-0.259,0.546,
18:37:23,-0.476,-0.09,-0.271,0.556,
18:37:23,-0.48,-0.094,-0.281,0.564,
18:37:23,-0.494,-0.103,-0.28,0.577,
18:37:23,-0.492,-0.079,-0.304,0.584,
18:37:23,-0.485,-0.061,-0.327,0.588,
18:37:23,-0.489,-0.058,-0.348,0.603,
18:37:23,-0.501,-0.063,-0.343,0.61,
18:37:23,-0.514,-0.068,-0.337,0.618,
18:37:23,-0.519,-0.074,-0.336,0.623,
18:37:23,-0.521,-0.075,-0.338,0.626,
18:37:23,-0.522,-0.076,-0.339,0.627,
18:37:23,-0.524,-0.073,-0.339,0.629,
18:37:23,-0.527,-0.07,-0.333,0.628,
18:37:23,-0.528,-0.072,-0.32,0.622,
18:37:23,-0.53,-0.077,-0.307,0.617,
18:37:23,-0.539,-0.076,-0.283,0.614,
18:37:23,-0.539,-0.081,-0.256,0.602,
18:37:23,-0.53,-0.077,-0.255,0.593,
18:37:23,-0.517,-0.073,-0.245,0.577,
18:37:23,-0.513,-0.067,-0.225,0.564,
18:37:23,-0.504,-0.039,-0.184,0.538,
18:37:23,-0.501,-0.032,-0.164,0.528,
18:37:23,-0.496,-0.023,-0.146,0.517,
18:37:23,-0.485,-0.014,-0.123,0.501,
18:37:23,-0.472,-0.003,-0.1,0.483,
18:37:23,-0.458,0.01,-0.064,0.462,
18:37:23,-0.441,0.024,-0.024,0.442,
18:37:23,-0.421,0.033,0.017,0.423,
18:37:23,-0.403,0.042,0.056,0.409,
18:37:23,-0.387,0.054,0.09,0.401,
18:37:23,-0.375,0.062,0.122,0.399,
18:37:23,-0.368,0.066,0.153,0.404,
18:37:23,-0.363,0.064,0.176,0.408,
18:37:23,-0.351,0.066,0.203,0.411,
18:37:23,-0.311,0.067,0.241,0.399,
18:37:23,-0.301,0.065,0.258,0.401,
18:37:23,-0.294,0.065,0.277,0.409,
18:37:23,-0.284,0.063,0.301,0.419,
18:37:23,-0.272,0.061,0.32,0.425,
18:37:23,-0.257,0.054,0.341,0.43,
18:37:23,-0.234,0.051,0.353,0.427,
18:37:23,-0.209,0.043,0.364,0.421,
18:37:23,-0.185,0.032,0.367,0.412,
18:37:23,-0.167,0.022,0.367,0.403,
18:37:23,-0.15,0.008,0.368,0.397,
18:37:23,-0.134,-0.006,0.368,0.391,
18:37:23,-0.119,-0.02,0.37,0.389,
18:37:23,-0.102,-0.024,0.369,0.384,
18:37:23,-0.081,-0.022,0.365,0.374,
18:37:23,-0.049,-0.008,0.361,0.364,
18:37:23,-0.021,0.002,0.337,0.338,
18:37:23,-0.001,-0.003,0.31,0.31,
18:37:23,0.008,-0.013,0.279,0.28,
18:37:23,0.012,-0.013,0.248,0.249,
18:37:23,0.017,-0.015,0.211,0.212,
18:37:23,0.039,-0.014,0.073,0.084,
18:37:23,-0.062,0.45,-0.449,0.638,
18:37:23,-1.493,0.106,-1.574,2.172,
18:37:23,-1.423,-1.157,-0.749,1.981,
18:37:23,-0.209,-0.171,0.711,0.76,
18:37:23,-0.137,-0.032,0.156,0.21,
18:37:23,-0.399,-0.264,-0.315,0.572,
18:37:23,-0.523,-0.507,-0.057,0.731,
18:37:23,-0.605,-0.226,-0.322,0.722,
18:37:23,-0.526,0.018,-0.476,0.71,
18:37:23,-0.554,-0.017,-0.366,0.664,
18:37:23,-0.606,-0.067,-0.245,0.657,
18:37:23,-0.602,-0.112,-0.187,0.64,
18:37:23,-0.553,-0.152,-0.232,0.618,
18:37:23,-0.513,-0.153,-0.253,0.592,
18:37:23,-0.569,-0.159,-0.245,0.64,
18:37:23,-0.566,-0.12,-0.206,0.614,
18:37:23,-0.574,-0.148,-0.154,0.613,
18:37:23,-0.504,-0.188,-0.159,0.561,
18:37:23,-0.485,-0.217,-0.144,0.55,
18:37:23,-0.52,-0.232,-0.148,0.589,
18:37:23,-0.541,-0.206,-0.183,0.607,
18:37:23,-0.511,-0.18,-0.207,0.58,
18:37:23,-0.475,-0.157,-0.219,0.546,
18:37:23,-0.451,-0.136,-0.221,0.52,
18:37:23,-0.427,-0.115,-0.214,0.491,
18:37:23,-0.41,-0.095,-0.201,0.466,
18:37:23,-0.4,-0.086,-0.192,0.452,
18:37:23,-0.402,-0.082,-0.184,0.45,
18:37:23,-0.404,-0.086,-0.181,0.451,
18:37:23,-0.391,-0.104,-0.175,0.441,
18:37:23,-0.389,-0.108,-0.171,0.439,
18:37:24,-0.386,-0.112,-0.171,0.437,
18:37:24,-0.385,-0.12,-0.168,0.437,
18:37:24,-0.388,-0.123,-0.166,0.44,
18:37:24,-0.391,-0.125,-0.169,0.444,
18:37:24,-0.4,-0.128,-0.169,0.453,
18:37:24,-0.409,-0.132,-0.171,0.462,
18:37:24,-0.415,-0.136,-0.172,0.469,
18:37:24,-0.423,-0.137,-0.174,0.478,
18:37:24,-0.432,-0.137,-0.175,0.486,
18:37:24,-0.448,-0.143,-0.188,0.506,
18:37:24,-0.457,-0.147,-0.193,0.517,
18:37:24,-0.456,-0.146,-0.191,0.515,
18:37:24,-0.46,-0.143,-0.199,0.521,
18:37:24,-0.466,-0.146,-0.204,0.53,
18:37:24,-0.465,-0.144,-0.206,0.528,
18:37:24,-0.467,-0.133,-0.213,0.531,
18:37:24,-0.463,-0.129,-0.214,0.526,
18:37:24,-0.461,-0.123,-0.22,0.525,
18:37:24,-0.465,-0.122,-0.227,0.532,
18:37:24,-0.452,-0.123,-0.215,0.515,
18:37:24,-0.447,-0.108,-0.215,0.507,
18:37:24,-0.445,-0.111,-0.215,0.506,
18:37:24,-0.444,-0.116,-0.212,0.505,
18:37:24,-0.452,-0.113,-0.194,0.504,
18:37:24,-0.45,-0.122,-0.207,0.51,
18:37:24,-0.451,-0.126,-0.232,0.523,
18:37:24,-0.458,-0.132,-0.236,0.532,
18:37:24,-0.464,-0.142,-0.235,0.539,
18:37:24,-0.454,-0.157,-0.243,0.538,
18:37:24,-0.47,-0.159,-0.24,0.551,
18:37:24,-0.483,-0.16,-0.243,0.564,
18:37:24,-0.496,-0.166,-0.258,0.583,
18:37:24,-0.517,-0.158,-0.291,0.614,
18:37:24,-0.542,-0.146,-0.319,0.645,
18:37:24,-0.567,-0.133,-0.33,0.67,
18:37:24,-0.574,-0.118,-0.317,0.666,
18:37:24,-0.574,-0.118,-0.313,0.664,
18:37:24,-0.581,-0.099,-0.33,0.676,
18:37:24,-0.581,-0.079,-0.335,0.676,
18:37:24,-0.581,-0.071,-0.329,0.672,
18:37:24,-0.578,-0.057,-0.33,0.668,
18:37:24,-0.574,-0.039,-0.316,0.656,
18:37:24,-0.57,-0.029,-0.299,0.645,
18:37:24,-0.562,-0.012,-0.282,0.629,
18:37:24,-0.545,0.002,-0.262,0.604,
18:37:24,-0.531,0.007,-0.244,0.585,
18:37:24,-0.524,0.011,-0.225,0.571,
18:37:24,-0.515,0.013,-0.205,0.554,
18:37:24,-0.502,0.014,-0.18,0.533,
18:37:24,-0.492,0.015,-0.162,0.518,
18:37:24,-0.475,0.01,-0.14,0.496,
18:37:24,-0.457,0.004,-0.119,0.472,
18:37:24,-0.445,-0.002,-0.097,0.455,
18:37:24,-0.432,-0.01,-0.073,0.438,
18:37:24,-0.417,-0.016,-0.048,0.42,
18:37:24,-0.404,-0.027,-0.025,0.405,
18:37:24,-0.377,-0.05,0.028,0.382,
18:37:24,-0.357,-0.057,0.056,0.366,
18:37:24,-0.336,-0.065,0.088,0.353,
18:37:24,-0.319,-0.081,0.111,0.347,
18:37:24,-0.302,-0.109,0.134,0.348,
18:37:24,-0.279,-0.135,0.168,0.353,
18:37:24,-0.271,-0.159,0.189,0.367,
18:37:24,-0.271,-0.185,0.207,0.388,
18:37:24,-0.274,-0.205,0.222,0.408,
18:37:24,-0.273,-0.222,0.235,0.424,
18:37:24,-0.272,-0.223,0.235,0.424,
18:37:24,-0.269,-0.22,0.237,0.42,
18:37:24,-0.261,-0.221,0.233,0.413,
18:37:24,-0.256,-0.225,0.233,0.413,
18:37:24,-0.252,-0.232,0.239,0.418,
18:37:24,-0.231,-0.251,0.266,0.432,
18:37:24,-0.213,-0.257,0.28,0.436,
18:37:24,-0.199,-0.266,0.286,0.438,
18:37:24,-0.193,-0.272,0.285,0.439,
18:37:24,-0.194,-0.271,0.282,0.437,
18:37:24,-0.197,-0.265,0.279,0.432,
18:37:24,-0.195,-0.249,0.272,0.417,
18:37:24,-0.195,-0.223,0.259,0.394,
18:37:24,-0.186,-0.199,0.253,0.372,
18:37:24,-0.166,-0.176,0.259,0.354,
18:37:24,-0.135,-0.167,0.278,0.351,
18:37:24,-0.068,-0.146,0.315,0.353,
18:37:24,-0.046,-0.136,0.311,0.342,
18:37:24,-0.019,-0.13,0.308,0.335,
18:37:24,0.031,-0.131,0.319,0.347,
18:37:24,0.074,-0.133,0.318,0.352,
18:37:24,0.088,-0.126,0.287,0.326,
18:37:24,0.074,-0.106,0.223,0.258,
18:37:24,0.067,-0.085,0.147,0.183,
18:37:24,0.078,-0.07,0.077,0.13,
18:37:24,0.083,-0.046,-0.005,0.095,
18:37:24,0.05,-0.011,-0.292,0.296,
18:37:24,-0.306,0.601,-0.746,1.005,
18:37:24,-1.94,-0.067,-0.918,2.148,
18:37:25,-1.856,-1.541,0.368,2.44,
18:37:25,0.265,-0.422,1.033,1.147,
18:37:25,0.084,0.133,0.231,0.28,
18:37:25,-1.18,-0.501,-0.723,1.472,
18:37:25,-1.141,-0.87,-0.347,1.476,
18:37:25,-0.471,-0.459,-0.197,0.687,
18:37:25,-0.494,0.032,-0.504,0.706,
18:37:25,-0.732,0.042,-0.358,0.816,
18:37:25,-0.717,-0.097,0.051,0.726,
18:37:25,-0.441,-0.041,-0.332,0.554,
18:37:25,-0.514,-0.122,-0.064,0.532,
18:37:25,-0.441,-0.138,-0.125,0.479,
18:37:25,-0.42,-0.153,-0.165,0.477,
18:37:25,-0.426,-0.188,-0.118,0.481,
18:37:25,-0.437,-0.22,-0.1,0.499,
18:37:25,-0.457,-0.239,-0.126,0.531,
18:37:25,-0.473,-0.245,-0.157,0.556,
18:37:25,-0.485,-0.234,-0.169,0.564,
18:37:25,-0.486,-0.221,-0.178,0.563,
18:37:25,-0.474,-0.203,-0.181,0.547,
18:37:25,-0.448,-0.186,-0.181,0.518,
18:37:25,-0.429,-0.164,-0.195,0.499,
18:37:25,-0.414,-0.138,-0.208,0.483,
18:37:25,-0.38,-0.093,-0.19,0.435,
18:37:25,-0.367,-0.076,-0.197,0.423,
18:37:25,-0.359,-0.064,-0.197,0.414,
18:37:25,-0.358,-0.064,-0.184,0.407,
18:37:25,-0.359,-0.062,-0.18,0.406,
18:37:25,-0.366,-0.073,-0.177,0.413,
18:37:25,-0.378,-0.091,-0.172,0.426,
18:37:25,-0.386,-0.109,-0.174,0.437,
18:37:25,-0.406,-0.123,-0.176,0.459,
18:37:25,-0.414,-0.137,-0.18,0.472,
18:37:25,-0.413,-0.143,-0.189,0.476,
18:37:25,-0.433,-0.146,-0.182,0.492,
18:37:25,-0.443,-0.151,-0.177,0.5,
18:37:25,-0.453,-0.157,-0.177,0.511,
18:37:25,-0.46,-0.163,-0.183,0.521,
18:37:25,-0.465,-0.162,-0.19,0.528,
18:37:25,-0.468,-0.154,-0.191,0.529,
18:37:25,-0.467,-0.145,-0.191,0.525,
18:37:25,-0.483,-0.127,-0.199,0.538,
18:37:25,-0.493,-0.11,-0.184,0.538,
18:37:25,-0.477,-0.105,-0.149,0.511,
18:37:25,-0.483,-0.096,-0.177,0.524,
18:37:25,-0.465,-0.097,-0.19,0.511,
18:37:25,-0.439,-0.1,-0.193,0.49,
18:37:25,-0.432,-0.099,-0.202,0.487,
18:37:25,-0.435,-0.101,-0.203,0.491,
18:37:25,-0.44,-0.115,-0.183,0.49,
18:37:25,-0.443,-0.116,-0.192,0.496,
18:37:25,-0.435,-0.122,-0.197,0.493,
18:37:25,-0.432,-0.133,-0.193,0.492,
18:37:25,-0.428,-0.145,-0.183,0.488,
18:37:25,-0.429,-0.149,-0.187,0.491,
18:37:25,-0.429,-0.15,-0.197,0.496,
18:37:25,-0.43,-0.151,-0.2,0.498,
18:37:25,-0.433,-0.163,-0.198,0.503,
18:37:25,-0.441,-0.183,-0.2,0.518,
18:37:25,-0.454,-0.2,-0.191,0.531,
18:37:25,-0.469,-0.195,-0.198,0.546,
18:37:25,-0.481,-0.191,-0.227,0.565,
18:37:25,-0.486,-0.191,-0.249,0.579,
18:37:25,-0.503,-0.187,-0.273,0.602,
18:37:25,-0.511,-0.189,-0.295,0.619,
18:37:25,-0.523,-0.203,-0.291,0.632,
18:37:25,-0.535,-0.214,-0.274,0.638,
18:37:25,-0.538,-0.213,-0.271,0.639,
18:37:25,-0.531,-0.207,-0.278,0.634,
18:37:25,-0.53,-0.202,-0.279,0.632,
18:37:25,-0.529,-0.201,-0.27,0.627,
18:37:25,-0.525,-0.196,-0.267,0.621,
18:37:25,-0.522,-0.189,-0.269,0.617,
18:37:25,-0.519,-0.165,-0.273,0.61,
18:37:25,-0.522,-0.154,-0.274,0.61,
18:37:25,-0.527,-0.154,-0.263,0.609,
18:37:25,-0.532,-0.158,-0.252,0.61,
18:37:25,-0.54,-0.165,-0.254,0.619,
18:37:25,-0.552,-0.172,-0.252,0.631,
18:37:25,-0.558,-0.169,-0.242,0.631,
18:37:25,-0.549,-0.157,-0.231,0.616,
18:37:25,-0.54,-0.141,-0.214,0.598,
18:37:25,-0.529,-0.128,-0.195,0.578,
18:37:25,-0.511,-0.117,-0.162,0.548,
18:37:25,-0.494,-0.1,-0.146,0.525,
18:37:25,-0.48,-0.082,-0.13,0.504,
18:37:25,-0.471,-0.073,-0.111,0.49,
18:37:25,-0.454,-0.051,-0.079,0.463,
18:37:25,-0.419,-0.024,-0.041,0.422,
18:37:25,-0.385,-0.003,-0.003,0.385,
18:37:25,-0.356,0.011,0.036,0.358,
18:37:25,-0.33,0.017,0.075,0.339,
18:37:25,-0.315,0.017,0.105,0.332,
18:37:26,-0.306,0.012,0.16,0.345,
18:37:26,-0.299,0.0,0.176,0.347,
18:37:26,-0.293,-0.013,0.198,0.354,
18:37:26,-0.288,-0.017,0.222,0.364,
18:37:26,-0.275,-0.021,0.247,0.37,
18:37:26,-0.266,-0.02,0.266,0.376,
18:37:26,-0.26,-0.021,0.281,0.383,
18:37:26,-0.252,-0.024,0.295,0.389,
18:37:26,-0.239,-0.03,0.309,0.392,
18:37:26,-0.23,-0.041,0.319,0.396,
18:37:26,-0.223,-0.051,0.33,0.402,
18:37:26,-0.218,-0.057,0.344,0.411,
18:37:26,-0.19,-0.059,0.361,0.412,
18:37:26,-0.171,-0.061,0.375,0.417,
18:37:26,-0.149,-0.065,0.396,0.428,
18:37:26,-0.121,-0.073,0.421,0.444,
18:37:26,-0.091,-0.085,0.446,0.463,
18:37:26,-0.078,-0.094,0.451,0.467,
18:37:26,-0.069,-0.086,0.462,0.475,
18:37:26,-0.057,-0.075,0.451,0.461,
18:37:26,-0.044,-0.066,0.429,0.436,
18:37:26,-0.033,-0.066,0.409,0.415,
18:37:26,-0.006,-0.076,0.366,0.373,
18:37:26,0.021,-0.087,0.357,0.368,
18:37:26,0.07,-0.101,0.371,0.391,
18:37:26,0.135,-0.123,0.381,0.423,
18:37:26,0.179,-0.132,0.363,0.426,
18:37:26,0.194,-0.165,0.338,0.423,
18:37:26,0.156,-0.203,0.278,0.378,
18:37:26,-0.37,-0.188,-0.232,0.476,
18:37:26,0.046,-0.389,0.133,0.414,
18:37:26,0.589,-0.319,0.735,0.995,
18:37:26,-1.435,-0.175,-1.992,2.461,
18:37:26,-0.552,-1.597,-0.572,1.784,
18:37:26,-0.081,0.035,0.64,0.646,
18:37:26,-0.327,0.202,-0.46,0.599,
18:37:26,-0.934,-0.294,-0.989,1.392,
18:37:26,-0.818,-0.759,0.535,1.237,
18:37:26,-0.728,-0.626,0.308,1.008,
18:37:26,-0.304,-0.106,-0.578,0.662,
18:37:26,-0.23,0.079,-0.759,0.797,
18:37:26,-0.498,-0.166,-0.49,0.718,
18:37:26,-0.478,-0.118,-0.441,0.661,
18:37:26,-0.433,-0.097,-0.311,0.542,
18:37:26,-0.446,-0.153,-0.187,0.507,
18:37:26,-0.471,-0.163,-0.177,0.529,
18:37:26,-0.473,-0.176,-0.213,0.548,
18:37:26,-0.492,-0.189,-0.221,0.571,
18:37:26,-0.52,-0.176,-0.22,0.592,
18:37:26,-0.491,-0.147,-0.215,0.556,
18:37:26,-0.455,-0.128,-0.203,0.514,
18:37:26,-0.425,-0.117,-0.185,0.478,
18:37:26,-0.388,-0.096,-0.176,0.437,
18:37:26,-0.379,-0.093,-0.175,0.428,
18:37:26,-0.373,-0.087,-0.18,0.424,
18:37:26,-0.371,-0.081,-0.19,0.425,
18:37:26,-0.368,-0.085,-0.192,0.423,
18:37:26,-0.365,-0.094,-0.19,0.422,
18:37:26,-0.368,-0.104,-0.195,0.43,
18:37:26,-0.366,-0.108,-0.203,0.432,
18:37:26,-0.367,-0.115,-0.208,0.437,
18:37:26,-0.373,-0.124,-0.209,0.446,
18:37:26,-0.382,-0.132,-0.212,0.456,
18:37:26,-0.389,-0.136,-0.216,0.465,
18:37:26,-0.391,-0.147,-0.212,0.468,
18:37:26,-0.395,-0.16,-0.21,0.475,
18:37:26,-0.408,-0.17,-0.211,0.489,
18:37:26,-0.422,-0.175,-0.223,0.509,
18:37:26,-0.441,-0.185,-0.234,0.533,
18:37:26,-0.457,-0.194,-0.233,0.548,
18:37:26,-0.464,-0.196,-0.231,0.554,
18:37:26,-0.463,-0.192,-0.234,0.553,
18:37:26,-0.458,-0.163,-0.229,0.537,
18:37:26,-0.459,-0.151,-0.228,0.534,
18:37:26,-0.455,-0.138,-0.22,0.524,
18:37:26,-0.455,-0.124,-0.219,0.52,
18:37:26,-0.45,-0.116,-0.208,0.509,
18:37:26,-0.44,-0.107,-0.2,0.495,
18:37:26,-0.44,-0.099,-0.2,0.493,
18:37:26,-0.445,-0.09,-0.198,0.495,
18:37:26,-0.443,-0.083,-0.193,0.49,
18:37:26,-0.44,-0.086,-0.183,0.484,
18:37:26,-0.435,-0.097,-0.173,0.478,
18:37:26,-0.44,-0.102,-0.174,0.484,
18:37:26,-0.438,-0.104,-0.184,0.486,
18:37:26,-0.441,-0.117,-0.185,0.492,
18:37:26,-0.445,-0.131,-0.197,0.504,
18:37:26,-0.454,-0.143,-0.205,0.518,
18:37:26,-0.458,-0.151,-0.21,0.526,
18:37:26,-0.465,-0.164,-0.223,0.541,
18:37:26,-0.419,-0.207,-0.183,0.502,
18:37:26,-0.418,-0.171,-0.195,0.492,
18:37:27,-0.475,-0.161,-0.228,0.551,
18:37:27,-0.457,-0.167,-0.201,0.526,
18:37:27,-0.445,-0.146,-0.207,0.512,
18:37:27,-0.453,-0.126,-0.223,0.52,
18:37:27,-0.476,-0.122,-0.249,0.551,
18:37:27,-0.485,-0.121,-0.268,0.567,
18:37:27,-0.497,-0.116,-0.287,0.585,
18:37:27,-0.504,-0.109,-0.298,0.595,
18:37:27,-0.509,-0.101,-0.3,0.599,
18:37:27,-0.511,-0.089,-0.298,0.598,
18:37:27,-0.511,-0.077,-0.293,0.594,
18:37:27,-0.511,-0.068,-0.29,0.591,
18:37:27,-0.512,-0.058,-0.293,0.592,
18:37:27,-0.528,-0.038,-0.315,0.616,
18:37:27,-0.545,-0.024,-0.333,0.639,
18:37:27,-0.543,-0.036,-0.299,0.621,
18:37:27,-0.551,-0.045,-0.284,0.621,
18:37:27,-0.568,-0.024,-0.309,0.647,
18:37:27,-0.563,0.007,-0.325,0.651,
18:37:27,-0.555,0.027,-0.317,0.639,
18:37:27,-0.545,0.043,-0.297,0.622,
18:37:27,-0.525,0.049,-0.274,0.595,
18:37:27,-0.502,0.037,-0.237,0.556,
18:37:27,-0.488,0.023,-0.208,0.531,
18:37:27,-0.478,0.016,-0.182,0.512,
18:37:27,-0.465,0.014,-0.161,0.493,
18:37:27,-0.452,0.014,-0.144,0.474,
18:37:27,-0.437,0.009,-0.118,0.453,
18:37:27,-0.41,-0.017,-0.067,0.415,
18:37:27,-0.404,-0.032,-0.038,0.407,
